"date","Q","NO3"
1999-01-06 07:40:00,0.0806236352575525,7.16999999890464
1999-01-06 07:50:00,0.0802600001341034,7.16999999880092
1999-01-06 08:00:00,0.0802927273358307,7.17000000271459
1999-01-06 08:10:00,0.0803200000821391,7.16999999880092
1999-01-06 08:20:00,0.0803027260596991,7.17000000192403
1999-01-06 08:30:00,0.0799299970458378,7.16999999976717
1999-01-06 08:40:00,0.0790918182091787,7.16999999811407
1999-01-06 08:50:00,0.0791100000451763,7.17000000095344
1999-01-06 09:00:00,0.0791300000779671,7.16999999880092
1999-01-06 09:10:00,0.0791509091413118,7.16999999890464
1999-01-06 09:20:00,0.0791600000806341,7.17000000345753
1999-01-06 09:30:00,0.079103633921477,7.16999999890464
1999-01-06 09:40:00,0.0783399985398319,7.16999999880092
1999-01-06 09:50:00,0.0779418182523983,7.17000000192403
1999-01-06 10:00:00,0.077959998629467,7.16999999976717
1999-01-06 10:10:00,0.0775718182337073,7.16999999811407
1999-01-06 10:20:00,0.0775899987247612,7.17000000095344
1999-01-06 10:30:00,0.0771800000848231,7.16999999880092
1999-01-06 10:40:00,0.0772018182481844,7.17000000271459
1999-01-06 10:50:00,0.0772199999662628,7.16999999880092
1999-01-06 11:00:00,0.0772209091097054,7.16999999890464
1999-01-06 11:10:00,0.0772299999696505,7.16999999880092
1999-01-06 11:20:00,0.0772299999941708,7.17000000192403
1999-01-06 11:30:00,0.0772299985178506,7.16999999976717
1999-01-06 11:40:00,0.0768000000269554,7.16999999811407
1999-01-06 11:50:00,0.0767999987019721,7.17000000095344
1999-01-06 12:00:00,0.0763799985420519,7.16999999880092
1999-01-06 12:10:00,0.0759600000269554,7.17000000271459
1999-01-06 12:20:00,0.0759599999968898,7.16999999880092
1999-01-06 12:30:00,0.0759709091417662,7.16999999890464
1999-01-06 12:40:00,0.0759800000822963,7.16999999880092
1999-01-06 12:50:00,0.0760027273568369,7.17000000192403
1999-01-06 13:00:00,0.0760299985804522,7.16999999976717
1999-01-06 13:10:00,0.0756436364878539,7.17000000192403
1999-01-06 13:20:00,0.0756800001393287,7.16999999676249
1999-01-06 13:30:00,0.0757199986419437,7.17000000345753
1999-01-06 13:40:00,0.0753054534368403,7.16999999890464
1999-01-06 13:50:00,0.0749600001152828,7.16999999880092
1999-01-06 14:00:00,0.074993636491655,7.16999999890464
1999-01-06 14:10:00,0.0750300001687663,7.17000000345753
1999-01-06 14:20:00,0.0750727273751295,7.16999999811407
1999-01-06 14:30:00,0.0751000001029354,7.16999999976717
1999-01-06 14:40:00,0.0751327273769959,7.17000000192403
1999-01-06 14:50:00,0.0751600000295696,7.16999999676249
1999-01-06 15:00:00,0.0751800000773528,7.17000000345753
1999-01-06 15:10:00,0.0752009091236587,7.16999999890464
1999-01-06 15:20:00,0.0752100000389291,7.16999999880092
1999-01-06 15:30:00,0.0752209091304437,7.17000000271459
1999-01-06 15:40:00,0.0752299984983438,7.16999999880092
1999-01-06 15:50:00,0.0748472739037425,7.16999999811407
1999-01-06 16:00:00,0.0752199984940489,7.16999999976717
1999-01-06 16:10:00,0.0747881817464844,7.17000000192403
1999-01-06 16:20:00,0.0747699999484723,7.17000000095344
1999-01-06 16:30:00,0.0747499984709066,7.16999999880092
1999-01-06 16:40:00,0.0743081817633566,7.16999999890464
1999-01-06 16:50:00,0.074289999870615,7.16999999880092
1999-01-06 17:00:00,0.07424636353241,7.17000000271459
1999-01-06 17:10:00,0.0742099998008428,7.16999999880092
1999-01-06 17:20:00,0.0741663635410816,7.16999999811407
1999-01-06 17:30:00,0.0741299998630609,7.17000000442378
1999-01-06 17:40:00,0.0740854544034164,7.16999999811407
1999-01-06 17:50:00,0.0740399999274928,7.17000000095344
1999-01-06 18:00:00,0.0740099998349137,7.16999999880092
1999-01-06 18:10:00,0.0739190896038053,7.16999999890464
1999-01-06 18:20:00,0.0735099984472072,7.17000000345753
1999-01-06 18:30:00,0.0730399986905468,7.16999999890464
1999-01-06 18:40:00,0.0726399999683167,7.16999999880092
1999-01-06 18:50:00,0.0726181817577753,7.17000000192403
1999-01-06 19:00:00,0.0725999999740736,7.16999999976717
1999-01-06 19:10:00,0.0725890908673463,7.16999999811407
1999-01-06 19:20:00,0.0725799999261838,7.17000000095344
1999-01-06 19:30:00,0.0725700000767517,7.16999999880092
1999-01-06 19:40:00,0.0725427260965716,7.16999999890464
1999-01-06 19:50:00,0.0721699984992483,7.17000000345753
1999-01-06 20:00:00,0.0717127260743382,7.16999999890464
1999-01-06 20:10:00,0.0713400000115717,7.16999999880092
1999-01-06 20:20:00,0.071339090881736,7.17000000192403
1999-01-06 20:30:00,0.0713299999979045,7.16999999976717
1999-01-06 20:40:00,0.0713290908783293,7.16999999811407
1999-01-06 20:50:00,0.0713199999299263,7.17000000095344
1999-01-06 21:00:00,0.0713099985650842,7.16999999880092
1999-01-06 21:10:00,0.0708999999828552,7.17000000271459
1999-01-06 21:20:00,0.0709000000080327,7.16999999880092
1999-01-06 21:30:00,0.0708636352596841,7.16999999890464
1999-01-06 21:40:00,0.0705000001114513,7.16999999880092
1999-01-06 21:50:00,0.0705327273848297,7.17000000192403
1999-01-06 22:00:00,0.0705600001209348,7.16999999976717
1999-01-06 22:10:00,0.0706045456071251,7.16999999811407
1999-01-06 22:20:00,0.0706500001411996,7.17000000095344
1999-01-06 22:30:00,0.0707000002053917,7.17000000345753
1999-01-06 22:40:00,0.0707445456006042,7.16999999890464
1999-01-06 22:50:00,0.0707900002080919,7.16999999880092
1999-01-06 23:00:00,0.0708436365074192,7.16999999890464
1999-01-06 23:10:00,0.0708800001334566,7.17000000345753
1999-01-06 23:20:00,0.0709236364583603,7.16999999811407
1999-01-06 23:30:00,0.0709599987280853,7.16999999976717
1999-01-06 23:40:00,0.0706045455877415,7.17000000192403
1999-01-06 23:50:00,0.070649998875524,7.16999999676249
1999-01-07 00:00:00,0.0702999987995554,7.17000000345753
1999-01-07 00:10:00,0.0699663638116022,7.16999999890464
1999-01-07 00:20:00,0.0700300002840208,7.16999999880092
1999-01-07 00:30:00,0.0700799989897405,7.17000000271459
1999-01-07 00:40:00,0.0697800017155714,7.16999999880092
1999-01-07 00:50:00,0.070229089896884,7.16999999811407
1999-01-07 01:00:00,0.0699199973605573,7.16999999976717
1999-01-07 01:10:00,0.0691836365068639,7.17000000192403
1999-01-07 01:20:00,0.0692200001048775,7.17000000095344
1999-01-07 01:30:00,0.0692500000609471,7.16999999880092
1999-01-07 01:40:00,0.0692700000270031,7.16999999890464
1999-01-07 01:50:00,0.0692699999651569,7.16999999880092
1999-01-07 02:00:00,0.0692690908732914,7.17000000271459
1999-01-07 02:10:00,0.0692600000345288,7.16999999880092
1999-01-07 02:20:00,0.0692581817287561,7.16999999811407
1999-01-07 02:30:00,0.069239998512785,7.16999999976717
1999-01-07 02:40:00,0.0688181817704674,7.17000000192403
1999-01-07 02:50:00,0.068799999939813,7.17000000095344
1999-01-07 03:00:00,0.0687699984828214,7.16999999880092
1999-01-07 03:10:00,0.0683363634753391,7.16999999890464
1999-01-07 03:20:00,0.0682999998340961,7.17000000345753
1999-01-07 03:30:00,0.0682454543968447,7.17090912179265
1999-01-07 03:40:00,0.0681999997526646,7.18000000044238
1999-01-07 03:50:00,0.0681245452786925,7.18000000102869
1999-01-07 04:00:00,0.0680699997548118,7.17999999674037
1999-01-07 04:10:00,0.0679954544386021,7.18000000102869
1999-01-07 04:20:00,0.0679499998104234,7.18000000119442
1999-01-07 04:30:00,0.0678899983349766,7.18000000044238
1999-01-07 04:40:00,0.0674263635165175,7.17999999799977
1999-01-07 04:50:00,0.0673899984640229,7.18000000044238
1999-01-07 05:00:00,0.0669109078212387,7.18000000180973
1999-01-07 05:10:00,0.0665199998843207,7.17999999578577
1999-01-07 05:20:00,0.0664881817398566,7.18000000102869
1999-01-07 05:30:00,0.066469999885328,7.18000000139698
1999-01-07 05:40:00,0.0664381817947373,7.18000000102869
1999-01-07 05:50:00,0.0664199999537445,7.17999999700347
1999-01-07 06:00:00,0.0664100000149128,7.18000000044238
1999-01-07 06:10:00,0.0664109090953957,7.18000000180973
1999-01-07 06:20:00,0.0664200000696695,7.18000000044238
1999-01-07 06:30:00,0.0664318182200105,7.17999999799977
1999-01-07 06:40:00,0.0664500000947896,7.18000000044238
1999-01-07 06:50:00,0.0664818182345783,7.18000000102869
1999-01-07 07:00:00,0.0664999987664032,7.17999999674037
1999-01-07 07:10:00,0.0661900012478327,7.18000000102869
1999-01-07 07:20:00,0.0665899989214722,7.18000000119442
1999-01-07 07:30:00,0.0662700002307588,7.18000000044238
1999-01-07 07:40:00,0.0662754524969387,7.17999999799977
1999-01-07 07:50:00,0.0656300002773378,7.18000000044238
1999-01-07 08:00:00,0.0657181820675419,7.18000000180973
1999-01-07 08:10:00,0.0658000003575125,7.18000000044238
1999-01-07 08:20:00,0.0658981820763529,7.17999999721873
1999-01-07 08:30:00,0.0659800002740667,7.18000000139698
1999-01-07 08:40:00,0.0660772729918335,7.18000000102869
1999-01-07 08:50:00,0.0661499990269476,7.18000000119442
1999-01-07 09:00:00,0.0658300002173746,7.17999999578577
1999-01-07 09:10:00,0.0658945456047206,7.18000000180973
1999-01-07 09:20:00,0.0659400001454742,7.18000000044238
1999-01-07 09:30:00,0.0659581808279199,7.17999999799977
1999-01-07 09:40:00,0.0656400001755912,7.18000000044238
1999-01-07 09:50:00,0.0656827273379008,7.18000000102869
1999-01-07 10:00:00,0.0657100000751285,7.18000000139698
1999-01-07 10:10:00,0.0657318182143882,7.17999999721873
1999-01-07 10:20:00,0.065750000052125,7.18000000119442
1999-01-07 10:30:00,0.0657499999368447,7.18000000044238
1999-01-07 10:40:00,0.0657136352097041,7.18000000180973
1999-01-07 10:50:00,0.0653500013904704,7.18000000044238
1999-01-07 11:00:00,0.0657263635283698,7.17999999799977
1999-01-07 11:10:00,0.0656899998486153,7.18000000044238
1999-01-07 11:20:00,0.0656463635289128,7.18000000102869
1999-01-07 11:30:00,0.0656099998328159,7.17999999674037
1999-01-07 11:40:00,0.0655554544286758,7.18000000102869
1999-01-07 11:50:00,0.0655099998984383,7.18000000119442
1999-01-07 12:00:00,0.0654599984486595,7.18000000044238
1999-01-07 12:10:00,0.0650518191901028,7.17999999799977
1999-01-07 12:20:00,0.0653699998567276,7.18000000044238
1999-01-07 12:30:00,0.0653172726389641,7.18000000180973
1999-01-07 12:40:00,0.0652899999024896,7.18000000044238
1999-01-07 12:50:00,0.0652572726397693,7.17999999721873
1999-01-07 13:00:00,0.0652299998288015,7.18000000139698
1999-01-07 13:10:00,0.0651963635116886,7.18000000102869
1999-01-07 13:20:00,0.0651599999369239,7.17999999700347
1999-01-07 13:30:00,0.0651299999098853,7.18000000044238
1999-01-07 13:40:00,0.0651181817590611,7.18000000180973
1999-01-07 13:50:00,0.0650999999724533,7.18000000044238
1999-01-07 14:00:00,0.0650881817612259,7.17999999799977
1999-01-07 14:10:00,0.0650699998768829,7.18000000044238
1999-01-07 14:20:00,0.0650472726516398,7.18000000102869
1999-01-07 14:30:00,0.0650199998669621,7.18000000139698
1999-01-07 14:40:00,0.0649872726497449,7.17999999721873
1999-01-07 14:50:00,0.0649599998905046,7.17999996859726
1999-01-07 15:00:00,0.0649199997793062,7.16999999880092
1999-01-07 15:10:00,0.0648645452477012,7.16909087992826
1999-01-07 15:20:00,0.0648099997857798,7.15999999715947
1999-01-07 15:30:00,0.0647454543804713,7.15909087745968
1999-01-07 15:40:00,0.0646999997284183,7.15000000017462
1999-01-07 15:50:00,0.0646354543760594,7.14909087759588
1999-01-07 16:00:00,0.0645899984187963,7.13999999953434
1999-01-07 16:10:00,0.0641463634962349,7.13909087931825
1999-01-07 16:20:00,0.0641099998556456,7.12999999998952
1999-01-07 16:30:00,0.0640699985315223,7.12999996334838
1999-01-07 16:40:00,0.063612726058409,7.119999999619
1999-01-07 16:50:00,0.0632399999265942,7.1199999622404
1999-01-07 17:00:00,0.0632081817658872,7.11000000052387
1999-01-07 17:10:00,0.0631899998922307,7.10999996065948
1999-01-07 17:20:00,0.063168181765306,7.10000000057149
1999-01-07 17:30:00,0.063149999965745,7.09999996573606
1999-01-07 17:40:00,0.0631272726614327,7.08999999765688
1999-01-07 17:50:00,0.0630999999814463,7.08999997076899
1999-01-07 18:00:00,0.063079999878596,7.07999999799766
1999-01-07 18:10:00,0.0630472726676317,7.07909088057932
1999-01-07 18:20:00,0.0630199998808507,7.07000000101281
1999-01-07 18:30:00,0.0629872726596545,7.06909088152315
1999-01-07 18:40:00,0.0629599998189008,7.05999999937136
1999-01-07 18:50:00,0.0629163635141765,7.0590908785598
1999-01-07 19:00:00,0.0628799998139016,7.05000000349246
1999-01-07 19:10:00,0.0628018169352345,7.04909087988926
1999-01-07 19:20:00,0.0624199998841561,7.03999999782071
1999-01-07 19:30:00,0.0623799971835979,7.03999996270431
1999-01-07 19:40:00,0.0615772726641808,7.03000000014287
1999-01-07 19:50:00,0.0615499998481539,7.02999996578001
1999-01-07 20:00:00,0.0615190909067209,7.02000000104774
1999-01-07 20:10:00,0.0615099986480345,7.01999996515224
1999-01-07 20:20:00,0.0611300000116966,7.01000000100964
1999-01-07 20:30:00,0.0611299986912854,7.00999996520113
1999-01-07 20:40:00,0.0607600000052958,6.99999999809502
1999-01-07 20:50:00,0.0607600000005029,6.99999996874249
1999-01-07 21:00:00,0.0607600000041302,6.990000001851
1999-01-07 21:10:00,0.0607700000103345,6.98909088124492
1999-01-07 21:20:00,0.0607699999920115,6.98000000020955
1999-01-07 21:30:00,0.0607600000069532,6.97909087837616
1999-01-07 21:40:00,0.060759999955998,6.96999996401428
1999-01-07 21:50:00,0.0607490908571222,6.96000000167638
1999-01-07 22:00:00,0.0607399999587912,6.95999996412138
1999-01-07 22:10:00,0.0606963625450589,6.94999999876176
1999-01-07 22:20:00,0.0603599976557234,6.9499999655236
1999-01-07 22:30:00,0.0596200000429805,6.93999999830034
1999-01-07 22:40:00,0.0596199999786642,6.93909087971406
1999-01-07 22:50:00,0.059619999970221,6.92999999665888
1999-01-07 23:00:00,0.0596181817588501,6.92909088145825
1999-01-07 23:10:00,0.0595999986458082,6.91999999967404
1999-01-07 23:20:00,0.0592400009682024,6.91909087795648
1999-01-07 23:30:00,0.0595399984395044,6.90999999930151
1999-01-07 23:40:00,0.0590709078394411,6.90909087929322
1999-01-07 23:50:00,0.0586799997552134,6.89999999863794
1999-01-08 00:00:00,0.058599999694593,6.89999996509869
